Profile	Rawfilename	yyyy-mm-dd hh:mm	Depth [m]	Sampled volume [L]	LPM (1-2 µm) [# l-1]	LPM (2-4 µm) [# l-1]	LPM (4-8 µm) [# l-1]	LPM (8-16 µm) [# l-1]	LPM (16-32 µm) [# l-1]	LPM (32-64 µm) [# l-1]	LPM (64-128 µm) [# l-1]	LPM (128-256 µm) [# l-1]	LPM (256-512 µm) [# l-1]	LPM (0.512-1.02 mm) [# l-1]	LPM (1.02-2.05 mm) [# l-1]	LPM (2.05-4.1 mm) [# l-1]	LPM (4.1-8.19 mm) [# l-1]	LPM (8.19-16.4 mm) [# l-1]	LPM (>16.4 mm) [# l-1]	LPM biovolume (1-2 µm) [mm3 l-1]	LPM biovolume (2-4 µm) [mm3 l-1]	LPM biovolume (4-8 µm) [mm3 l-1]	LPM biovolume (8-16 µm) [mm3 l-1]	LPM biovolume (16-32 µm) [mm3 l-1]	LPM biovolume (32-64 µm) [mm3 l-1]	LPM biovolume (64-128 µm) [mm3 l-1]	LPM biovolume (128-256 µm) [mm3 l-1]	LPM biovolume (256-512 µm) [mm3 l-1]	LPM biovolume (0.512-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-16.4 mm) [mm3 l-1]	LPM biovolume (>16.4 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
uvpappsample03	HDR20191121030000	2019-11-21 08:01:22	1437.5	3.39	0.0	0.0	0.0	0.0	0.0	79.9410029498525	7.0796460176991145	20.94395280235988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00333947646910859	0.00136274107606473	0.0626594902183246	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 08:02:25	1442.5	3.39	0.0	0.0	0.0	0.0	0.0	79.05604719764011	7.0796460176991145	20.64896755162242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00330250809491181	0.00136274107606473	0.0617311897560299	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 08:03:28	1447.5	3.39	0.0	0.0	0.0	0.0	0.0	78.46607669616519	7.0796460176991145	20.058997050147493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00327786251211396	0.00136274107606473	0.0598745888314406	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 08:04:31	1452.5	3.39	0.0	0.0	0.0	0.0	0.0	77.87610619469027	7.0796460176991145	19.469026548672566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00325321692931611	0.00136274107606473	0.0580179879068513	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 08:05:34	1457.5	3.39	0.0	0.0	0.0	0.0	0.0	76.99115044247787	7.0796460176991145	18.87905604719764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00321624855511934	0.00136274107606473	0.056161386982262	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 08:06:37	1462.5	3.39	0.0	0.0	0.0	0.0	0.0	76.40117994100295	7.0796460176991145	18.289085545722713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00319160297232149	0.00136274107606473	0.0543047860576727	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 08:07:40	1467.5	3.39	0.0	0.0	0.0	0.0	0.0	75.51622418879056	7.0796460176991145	17.404129793510325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00315463459812471	0.00136274107606473	0.0515198846707888	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 08:08:43	1472.5	3.39	0.0	0.0	0.0	0.0	0.0	74.92625368731564	7.0796460176991145	16.519174041297934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00312998901532687	0.00136274107606473	0.0487349832839049	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 08:09:46	1477.5	3.39	0.0	0.0	0.0	0.0	0.0	74.3362831858407	7.0796460176991145	15.634218289085545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00310534343252902	0.00136274107606473	0.0459500818970209	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 08:10:49	1482.5	3.39	0.0	0.0	0.0	0.0	0.0	73.45132743362832	7.0796460176991145	14.749262536873156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00306837505833224	0.00136274107606473	0.043165180510137	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 08:11:52	1487.5	3.39	0.0	0.0	0.0	0.0	0.0	72.86135693215338	7.0796460176991145	13.274336283185841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00304372947553439	0.00136274107606473	0.0385236781986637	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 08:12:55	1492.5	3.39	0.0	0.0	0.0	0.0	0.0	71.976401179941	7.0796460176991145	11.799410029498524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00300676110133762	0.00136274107606473	0.0338821758871905	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 08:13:58	1497.5	3.39	0.0	0.0	0.0	0.0	0.0	71.38643067846607	7.0796460176991145	9.734513274336283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00298211551853977	0.00136274107606473	0.0273840726511279	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
