//<Creator>Application Administrator (admin)</Creator>
//<CreateTime>2021-02-01T10:25:16</CreateTime>
//<DataField>Ocean</DataField>
//<DataType>Profiles</DataType>
//<Method>Particle abundance and volume from the Underwater Vision Profiler. The Underwater Video Profiler is designed for the quantification of particles and of large zooplankton in the water column. Light reflected by undisturbed target objects forms a dark-field image.</Method>
//<Owner1>My DO Name(doname@test.com)</Owner1>
Cruise:METAVAR:TEXT:40;Site:METAVAR:TEXT:20;Station:METAVAR:TEXT:20;DataOwner:METAVAR:TEXT:20;Rawfilename:METAVAR:TEXT:20;Instrument:METAVAR:TEXT:10;SN:METAVAR:TEXT:10;CTDrosettefilename:METAVAR:TEXT:40;yyyy-mm-dd hh:mm:METAVAR:TEXT:40;Latitude [degrees_north]:METAVAR:DOUBLE;Longitude [degrees_east]:METAVAR:DOUBLE;Depth [m]:PRIMARYVAR:DOUBLE;Sampled volume [L];LPM (1-1.26 µm) [# l-1];LPM (1.26-1.59 µm) [# l-1];LPM (1.59-2 µm) [# l-1];LPM (2-2.52 µm) [# l-1];LPM (2.52-3.17 µm) [# l-1];LPM (3.17-4 µm) [# l-1];LPM (4-5.04 µm) [# l-1];LPM (5.04-6.35 µm) [# l-1];LPM (6.35-8 µm) [# l-1];LPM (8-10.1 µm) [# l-1];LPM (10.1-12.7 µm) [# l-1];LPM (12.7-16 µm) [# l-1];LPM (16-20.2 µm) [# l-1];LPM (20.2-25.4 µm) [# l-1];LPM (25.4-32 µm) [# l-1];LPM (32-40.3 µm) [# l-1];LPM (40.3-50.8 µm) [# l-1];LPM (50.8-64 µm) [# l-1];LPM (64-80.6 µm) [# l-1];LPM (80.6-102 µm) [# l-1];LPM (102-128 µm) [# l-1];LPM (128-161 µm) [# l-1];LPM (161-203 µm) [# l-1];LPM (203-256 µm) [# l-1];LPM (256-323 µm) [# l-1];LPM (323-406 µm) [# l-1];LPM (406-512 µm) [# l-1];LPM (512-645 µm) [# l-1];LPM (645-813 µm) [# l-1];LPM (0.813-1.02 mm) [# l-1];LPM (1.02-1.29 mm) [# l-1];LPM (1.29-1.63 mm) [# l-1];LPM (1.63-2.05 mm) [# l-1];LPM (2.05-2.58 mm) [# l-1];LPM (2.58-3.25 mm) [# l-1];LPM (3.25-4.1 mm) [# l-1];LPM (4.1-5.16 mm) [# l-1];LPM (5.16-6.5 mm) [# l-1];LPM (6.5-8.19 mm) [# l-1];LPM (8.19-10.3 mm) [# l-1];LPM (10.3-13 mm) [# l-1];LPM (13-16.4 mm) [# l-1];LPM (16.4-20.6 mm) [# l-1];LPM (20.6-26 mm) [# l-1];LPM (>26 mm) [# l-1];LPM biovolume (1-1.26 µm) [mm3 l-1];LPM biovolume (1.26-1.59 µm) [mm3 l-1];LPM biovolume (1.59-2 µm) [mm3 l-1];LPM biovolume (2-2.52 µm) [mm3 l-1];LPM biovolume (2.52-3.17 µm) [mm3 l-1];LPM biovolume (3.17-4 µm) [mm3 l-1];LPM biovolume (4-5.04 µm) [mm3 l-1];LPM biovolume (5.04-6.35 µm) [mm3 l-1];LPM biovolume (6.35-8 µm) [mm3 l-1];LPM biovolume (8-10.1 µm) [mm3 l-1];LPM biovolume (10.1-12.7 µm) [mm3 l-1];LPM biovolume (12.7-16 µm) [mm3 l-1];LPM biovolume (16-20.2 µm) [mm3 l-1];LPM biovolume (20.2-25.4 µm) [mm3 l-1];LPM biovolume (25.4-32 µm) [mm3 l-1];LPM biovolume (32-40.3 µm) [mm3 l-1];LPM biovolume (40.3-50.8 µm) [mm3 l-1];LPM biovolume (50.8-64 µm) [mm3 l-1];LPM biovolume (64-80.6 µm) [mm3 l-1];LPM biovolume (80.6-102 µm) [mm3 l-1];LPM biovolume (102-128 µm) [mm3 l-1];LPM biovolume (128-161 µm) [mm3 l-1];LPM biovolume (161-203 µm) [mm3 l-1];LPM biovolume (203-256 µm) [mm3 l-1];LPM biovolume (256-323 µm) [mm3 l-1];LPM biovolume (323-406 µm) [mm3 l-1];LPM biovolume (406-512 µm) [mm3 l-1];LPM biovolume (512-645 µm) [mm3 l-1];LPM biovolume (645-813 µm) [mm3 l-1];LPM biovolume (0.813-1.02 mm) [mm3 l-1];LPM biovolume (1.02-1.29 mm) [mm3 l-1];LPM biovolume (1.29-1.63 mm) [mm3 l-1];LPM biovolume (1.63-2.05 mm) [mm3 l-1];LPM biovolume (2.05-2.58 mm) [mm3 l-1];LPM biovolume (2.58-3.25 mm) [mm3 l-1];LPM biovolume (3.25-4.1 mm) [mm3 l-1];LPM biovolume (4.1-5.16 mm) [mm3 l-1];LPM biovolume (5.16-6.5 mm) [mm3 l-1];LPM biovolume (6.5-8.19 mm) [mm3 l-1];LPM biovolume (8.19-10.3 mm) [mm3 l-1];LPM biovolume (10.3-13 mm) [mm3 l-1];LPM biovolume (13-16.4 mm) [mm3 l-1];LPM biovolume (16.4-20.6 mm) [mm3 l-1];LPM biovolume (20.6-26 mm) [mm3 l-1];LPM biovolume (>26 mm) [mm3 l-1];chloro fluo [mg chl m-3];conductivity [ms cm-1];cpar [%];depth [m];fcdom [ppb qse];in situ density anomaly [kg m-3];nitrate [umol l-1];oxygen [umol kg-1];oxygen [ml l-1];par [umol m-2 s-1];potential density anomaly [kg m-3];potential temperature [degc];practical salinity [psu];pressure [db];qc flag;spar [umol m-2 s-1];temperature [degc];extrames01;extrames02;extrames03;extrames04;extrames05;extrames06;extrames07;extrames08;extrames09;extrames10;extrames11;extrames12;extrames13;extrames14;extrames15;extrames16;extrames17;extrames18;extrames19;extrames20
;;;;;;;;2019-11-21 03:00:00;;;117.5;3.39;;;;;;;;;;;;;;;;;266.66666666666663;125.07374631268436;7.0796460176991145;;;13.274336283185841;39.82300884955752;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0111398034246279;0.0119185180518626;0.00136274107606473;0.0;0.0;0.0208816754880027;0.125320562409777;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04644;4.0560128;;115.9794;;;;;;0.0;;11.96312;35.51782;117.0;0E-20;;11.97838;;;99.47668;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 03:00:00;;;122.5;3.39;;;;;;;;;;;;;;;;;266.0766961651917;124.48377581120944;7.0796460176991145;;;12.979351032448378;39.82300884955752;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01111515784183;0.0118622986270897;0.00136274107606473;0.0;0.0;0.020417638254936;0.125320562409777;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04098;4.055154;;120.9304;;;;;;0.0;;11.94702;35.52182;122.0;0E-20;;11.96292;;;99.52652;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 03:00:00;;;127.5;3.39;;;;;;;;;;;;;;;;;265.4867256637168;123.8938053097345;7.0796460176991145;;;12.684365781710914;39.528023598820056;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0110905122590322;0.0118060792023167;0.00136274107606473;0.0;0.0;0.0199536010218693;0.124392261947483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04056;4.0502596;;125.8876;;;;;;0.0;;11.89768;35.51894;127.0;0E-20;;11.9142;;;99.56786;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 03:00:00;;;132.5;3.39;;;;;;;;;;;;;;;;;264.6017699115044;123.00884955752213;7.0796460176991145;;;12.389380530973451;39.528023598820056;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0110535438848354;0.0117217500651573;0.00136274107606473;0.0;0.0;0.0194895637888025;0.124392261947483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0379;4.0452362;;130.8458;;;;;;0.0;;11.84766;35.51458;132.0;0E-20;;11.8648;;;99.56998;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 03:00:00;;;137.5;3.39;;;;;;;;;;;;;;;;;264.0117994100295;122.41887905604719;7.0796460176991145;;;12.389380530973451;39.528023598820056;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0110288983020376;0.0116655306403844;0.00136274107606473;0.0;0.0;0.0194895637888025;0.124392261947483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03506;4.0511118;;135.7962;;;;;;0.0;;11.88728;35.53006;137.0;0E-20;;11.9051;;;99.58134;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 03:00:00;;;142.5;3.39;;;;;;;;;;;;;;;;;263.1268436578171;121.5339233038348;7.0796460176991145;;;12.094395280235988;39.528023598820056;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0109919299278408;0.011581201503225;0.00136274107606473;0.0;0.0;0.0190255265557358;0.124392261947483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03222;4.0580298;;140.7536;;;;;;0.0;;11.93108;35.55288;142.0;0E-20;;11.94962;;;99.59794;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 03:00:00;;;147.5;3.39;;;;;;;;;;;;;;;;;262.53687315634215;120.94395280235987;7.0796460176991145;;;11.799410029498524;39.528023598820056;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010967284345043;0.0115249820784521;0.00136274107606473;0.0;0.0;0.0185614893226691;0.124392261947483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03154;4.0509768;;145.7016;;;;;;0.0;;11.8636;35.54722;147.0;0E-20;;11.88274;;;99.5994;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 03:00:00;;;152.5;3.39;;;;;;;;;;;;;;;;;261.94690265486724;120.35398230088495;7.0796460176991145;;;11.799410029498524;39.528023598820056;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0109426387622451;0.0114687626536791;0.00136274107606473;0.0;0.0;0.0185614893226691;0.124392261947483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03074;4.0430504;;150.6578;;;;;;0.0;;11.78876;35.53866;152.0;0E-20;;11.80846;;;99.60334;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 03:00:00;;;157.5;3.39;;;;;;;;;;;;;;;;;261.0619469026549;119.46902654867256;7.0796460176991145;;;11.504424778761061;39.528023598820056;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0109056703880483;0.0113844335165197;0.00136274107606473;0.0;0.0;0.0180974520896024;0.124392261947483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03192;4.035009;;155.6204;;;;;;0.0;;11.71376;35.52884;157.0;0E-20;;11.734;;;99.60152;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 03:00:00;;;162.5;3.39;;;;;;;;;;;;;;;;;260.4719764011799;118.87905604719764;7.0796460176991145;;;11.209439528023598;39.528023598820056;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0108810248052505;0.0113282140917468;0.00136274107606473;0.0;0.0;0.0176334148565356;0.124392261947483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03292;4.029416;;160.5678;;;;;;0.0;;11.65324;35.5285;162.0;0E-20;;11.67408;;;99.6137;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 03:00:00;;;167.5;3.39;;;;;;;;;;;;;;;;;259.58702064896755;117.99410029498524;7.0796460176991145;;;11.209439528023598;39.528023598820056;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0108440564310537;0.0112438849545874;0.00136274107606473;0.0;0.0;0.0176334148565356;0.124392261947483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03008;4.0309138;;165.5186;;;;;;0.0;;11.65548;35.53726;167.0;0E-20;;11.67698;;;99.60886;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 03:00:00;;;172.5;3.39;;;;;;;;;;;;;;;;;258.99705014749264;117.40412979351032;7.0796460176991145;;;10.914454277286135;39.528023598820056;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0108194108482559;0.0111876655298144;0.00136274107606473;0.0;0.0;0.0171693776234689;0.124392261947483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04066;4.0298158;;170.4736;;;;;;0.0;;11.63956;35.53898;172.0;0E-20;;11.66168;;;99.60792;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 03:00:00;;;177.5;3.39;;;;;;;;;;;;;;;;;258.4070796460177;116.8141592920354;7.0796460176991145;;;10.619469026548671;39.528023598820056;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010794765265458;0.0111314461050415;0.00136274107606473;0.0;0.0;0.0167053403904022;0.124392261947483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02774;4.0262698;;175.4242;;;;;;0.0;;11.60266;35.5368;177.0;0E-20;;11.6254;;;99.60428;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 03:00:00;;;182.5;3.39;;;;;;;;;;;;;;;;;257.5221238938053;115.929203539823;7.0796460176991145;;;10.619469026548671;39.528023598820056;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0107577968912612;0.0110471169678821;0.00136274107606473;0.0;0.0;0.0167053403904022;0.124392261947483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02716;4.0229002;;180.3804;;;;;;0.0;;11.56798;35.53422;182.0;0E-20;;11.59128;;;99.5908;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 03:00:00;;;187.5;3.39;;;;;;;;;;;;;;;;;256.93215339233035;115.33923303834808;7.0796460176991145;;;10.32448377581121;39.233038348082594;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0107331513084634;0.0109908975431092;0.00136274107606473;0.0;0.0;0.0162413031573355;0.123463961485188;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03148;4.0175966;;185.33;;;;;;0.0;;11.51568;35.52936;187.0;0E-20;;11.53956;;;99.60424;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 03:00:00;;;192.5;3.39;;;;;;;;;;;;;;;;;256.047197640118;114.45427728613569;7.0796460176991145;;;10.32448377581121;39.233038348082594;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0106961829342666;0.0109065684059498;0.00136274107606473;0.0;0.0;0.0162413031573355;0.123463961485188;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02822;4.0132302;;190.2852;;;;;;0.0;;11.47284;35.52464;192.0;0E-20;;11.49736;;;99.63072;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 03:00:00;;;197.5;3.39;;;;;;;;;;;;;;;;;255.45722713864305;113.86430678466077;7.0796460176991145;;;10.029498525073747;39.233038348082594;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0106715373514688;0.0108503489811768;0.00136274107606473;0.0;0.0;0.0157772659242687;0.123463961485188;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0283;4.0085712;;195.239;;;;;;0.0;;11.42574;35.521;197.0;0E-20;;11.45082;;;99.62232;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 03:00:00;;;202.5;3.39;;;;;;;;;;;;;;;;;254.86725663716814;113.27433628318583;7.0796460176991145;10.619469026548671;;10.029498525073747;39.233038348082594;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0106468917686709;0.0107941295564039;0.00136274107606473;0.00411156457968513;0.0;0.0157772659242687;0.123463961485188;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02896;4.005218;;200.1922;;;;;;0.0;;11.3909;35.51838;202.0;0E-20;;11.41658;;;99.61884;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 03:00:00;;;207.5;3.39;;;;;;;;;;;;;;;;;253.98230088495575;112.38938053097344;7.0796460176991145;;;9.734513274336283;39.233038348082594;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0106099233944741;0.0107098004192445;0.00136274107606473;0.0;0.0;0.015313228691202;0.123463961485188;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0259;4.0037528;;205.1446;;;;;;0.0;;11.37404;35.5168;207.0;0E-20;;11.40032;;;99.62636;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 03:00:00;;;212.5;3.39;;;;;;;;;;;;;;;;;253.3923303834808;111.79941002949852;7.0796460176991145;;;9.734513274336283;39.233038348082594;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0105852778116763;0.0106535809944715;0.00136274107606473;0.0;0.0;0.015313228691202;0.123463961485188;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02482;4.0007598;;210.0956;;;;;;0.0;;11.34356;35.51376;212.0;0E-20;;11.37044;;;99.63252;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 03:00:00;;;217.5;3.39;;;;;;;;;;;;;;;;;252.50737463126842;110.91445427728613;7.0796460176991145;;;9.43952802359882;39.233038348082594;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0105483094374795;0.0105692518573121;0.00136274107606473;0.0;0.0;0.0148491914581353;0.123463961485188;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02592;3.9963808;;215.0522;;;;;;0.0;;11.30154;35.5082;217.0;0E-20;;11.329;;;99.64526;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 03:00:00;;;222.5;3.39;;;;;;;;;;;;;;;;;251.9174041297935;110.3244837758112;7.0796460176991145;;;9.43952802359882;39.233038348082594;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0105236638546817;0.0105130324325392;0.00136274107606473;0.0;0.0;0.0148491914581353;0.123463961485188;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02462;3.9945244;;220.0008;;;;;;0.0;;11.28076;35.5065;222.0;0E-20;;11.30878;;;99.6367;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 03:00:00;;;227.5;3.39;;;;;;;;;;;;;;;;;251.32743362831857;109.73451327433628;7.0796460176991145;;;9.43952802359882;39.233038348082594;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0104990182718838;0.0104568130077663;0.00136274107606473;0.0;0.0;0.0148491914581353;0.123463961485188;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02598;3.9940102;;224.9552;;;;;;0.0;;11.2692;35.50946;227.0;0E-20;;11.29786;;;99.63868;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 03:00:00;;;232.5;3.39;;;;;;;;;;;;;;;;;250.44247787610618;108.84955752212389;7.0796460176991145;;;9.144542772861357;39.233038348082594;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010462049897687;0.0103724838706069;0.00136274107606473;0.0;0.0;0.0143851542250685;0.123463961485188;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02646;3.993144;;229.9066;;;;;;0.0;;11.25732;35.50936;232.0;0E-20;;11.28662;;;99.62714;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 03:00:00;;;237.5;3.39;;;;;;;;;;;;;;;;;249.85250737463127;108.25958702064896;7.0796460176991145;;;9.144542772861357;38.93805309734513;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0104374043148892;0.0103162644458339;0.00136274107606473;0.0;0.0;0.0143851542250685;0.122535661022894;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02576;3.9947488;;234.8596;;;;;;0.0;;11.26524;35.51434;237.0;0E-20;;11.2952;;;99.61928;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 03:00:00;;;242.5;3.39;;;;;;;;;;;;;;;;;248.96755162241888;107.37463126843657;7.0796460176991145;;;8.849557522123893;38.93805309734513;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0104004359406924;0.0102319353086745;0.00136274107606473;0.0;0.0;0.0139211169920018;0.122535661022894;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0342;3.9944922;;239.809;;;;;;0.0;;11.25784;35.5163;242.0;0E-20;;11.28842;;;99.63394;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 03:00:00;;;247.5;3.39;;;;;;;;;;;;;;;;;248.37758112094394;106.78466076696165;7.0796460176991145;;;8.849557522123893;38.93805309734513;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0103757903578946;0.0101757158839016;0.00136274107606473;0.0;0.0;0.0139211169920018;0.122535661022894;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0312;3.9934496;;244.7582;;;;;;0.0;;11.24408;35.5165;247.0;0E-20;;11.27526;;;99.65348;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 03:00:00;;;252.5;3.39;;;;;;;;;;;;;;;;;247.787610619469;106.19469026548673;7.0796460176991145;;;8.849557522123893;38.93805309734513;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0103511447750967;0.0101194964591286;0.00136274107606473;0.0;0.0;0.0139211169920018;0.122535661022894;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02738;3.9933094;;249.7148;;;;;;0.0;;11.23814;35.5179;252.0;0E-20;;11.26996;;;99.6496;;;;;;;;;;;;;;;;;
